EQUUCABA	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
BOTHNEUW	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
CERRGODM	1000000000000000011010100000100000000000100000000000001100000000000000000000000000000000000000000000000000000
CRYPALBO	1000000000000000011010110101000000000000000000000000000000000000000000000000000000000000000000000000000000000
HOPLSTEP	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
MACRLEBE	1100001000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
HOMOSAPI	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
PSEUPORP	0000000000000000000000000000000000000000000000000000000000000001100011010000010011011000000000000000000000000
XENOTROP	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
HELOCINC	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
PROTELEG	1000000000000000011010100000110000010110000000000000000000000000000000000000000000000000000000000000000000000
XENOLAEV	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
VARAMITC	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
PROTJERD	1000000000000000011010100000110000011000000000000000000000000000000000000000000000000000000000000000000000000
CALLJACC	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
ECHIPYRA	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
ENHYPOLY	0000000000000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000
TRIMGRAM	1000000000000000011010111000000000000000000000000000000000000000000000000000000000000000000000000000000000000
HELOHORR	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
PROTMUCR	1000000000000000011010100000110000010110000000000000000000000000000000000000000000000000000000000000000000000
RHINNIGR	0000000000000000000000000000000000000000000000000000000000000001100011010000010011010010001100000000000000000
VARAMERT	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
AILUMELA	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
CROTDURI	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
TAENGUTT	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
NOTESCUT	0000000000000000000000000000000000000000000000000000000000000001100011010000010011010010001010101000000000000
TRIMGRAC	1000000000000000011010100000111100000000000000000000000000000000000000000000000000000000000000000000000000000
GLOYUSSU	1000000000000000011010100000111010100000000000000000000000000000000000000000000000000000000000000000000000000
MONODOME	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
RATTNORV	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
BUNGFASC	0000000000000000000000000000000000000000000000000000000000000001100011010000011000000000000000000000000000000
PSEUTEXT	0000000000000000000000000000000000000000000000000000000000000001100011010000010011010011100000000000000000000
OXYUMICR	0000000000000000000000000000000000000000000000000000000000000001100011010000010011010011010000000000000000000
PSEUAUST	0000000000000000000000000000000000000000000000000000000000000001100011010000010011011100000000000000000000000
CYPRCARP	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
VARATRIS	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
BOTHINSU	1000000000000000011010100000100000000000100000000000001011100000000000000000000000000000000000000000000000000
TRIMFLAV	1000000000000000011010100000110000010101000000000000000000000000000000000000000000000000000000000000000000000
BOTHASPE	1000000000000000011010100000100000000000100000000000001010010100000000000000000000000000000000000000000000000
PYTHMOLU	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
SAIMSCIU	?????????????????????????????????????????????????????????????????????????????????????????????????????????????
